from;to;.tidygraph_edge_index
1;2;1
2;3;2
3;4;3
4;5;4
3;5;5
5;6;6
1;6;7
4;7;8
7;8;9
8;9;10
9;10;11
7;10;12
9;11;13
11;12;14
9;12;15
8;13;16
13;14;17
14;15;18
15;16;19
16;17;20
17;18;21
13;18;22
13;82;23
18;19;24
17;19;25
19;20;26
20;21;27
21;22;28
22;23;29
20;23;30
23;33;31
22;24;32
24;25;33
21;25;34
24;26;35
26;27;36
27;28;37
28;83;38
28;84;39
27;29;40
29;30;41
30;31;42
31;32;43
32;33;44
33;34;45
34;35;46
35;36;47
36;37;48
37;38;49
38;39;50
38;39;51
38;40;52
36;40;53
38;41;54
41;85;55
41;42;56
42;43;57
43;44;58
44;45;59
12;45;60
42;46;61
46;47;62
47;48;63
46;48;64
46;49;65
49;50;66
48;50;67
50;86;68
49;51;69
51;52;70
52;53;71
51;53;72
51;54;73
53;54;74
54;55;75
55;56;76
54;56;77
56;57;78
57;58;79
58;59;80
59;60;81
60;61;82
32;61;83
40;61;84
31;62;85
62;63;86
63;64;87
64;65;88
65;87;89
65;66;90
63;66;91
62;67;92
67;68;93
68;69;94
69;70;95
70;74;96
70;71;97
59;71;98
58;59;99
57;58;100
57;72;101
72;73;102
71;73;103
74;75;104
75;76;105
76;88;106
76;77;107
77;78;108
78;79;109
79;80;110
80;81;111
81;89;112
81;90;113
3;91;114
1;92;115
